newsid,title,link,article,keywords,stockcode
1,クックパッドは急反落、第３四半期は８１％営業減益 投稿日時： 2020/11/09 14:05[みんなの株式] - みんなの株式 - みんなの株式,https://minkabu.jp/news/2806511,クックパッド <2193.T> が急反落している。前週末６日の取引終了後に発表した第３四半期累計（１～９月）連結決算が、売上高８１億３００万円（前年同期比６．８％減）、営業利益１億４４００万円（同８１．３％減）、純利益１億１６００万円（同７６．５％減）と大幅減益となったことが嫌気されている。通信キャリアとのレベニューシェア型の売り上げがサービス終了に伴い減少したことに加えて、国内レシピサービス広告売り上げでネットワーク広告の販売単価が下落したことが響いた。なお、２０年１２月期通期業績予想は、引き続き非開示としている。出所：MINKABU PRESS,クックパッド,2193
2,クックパッドアプリ、送料無料の食材買物機能 - Impress Watch,https://www.watch.impress.co.jp/docs/news/1283083.html,クックパッドは、レシピサービスのクックパッドアプリにて、レシピから数タップで料理に必要な食材を注文できる買い物機能の提供を開始した。対応OSはiOS 13.0以上。提供エリアは東京都、神奈川県の一部地域。送料無料で、地域の生産者や市場直送の食材を1品から購入できる機能。レシピページの材料欄の購入可能な食材にはアイコンが表示され、すぐにカートに追加し注文できる。献立の決定と買い物が一緒にできることを特徴とする。また、アプリに追加された「かいもの」タブからの注文も可能で、検索やカテゴリーから商品を選択できる。購入した商品は出荷した当日に、ユーザーが指定した生鮮宅配ボックス「マートステーション」に届けられ、ユーザーは帰宅途中などに立ち寄って受け取れる。マートステーションは、東京都、神奈川県、埼玉県のコンビニエンスストア、ドラッグストア、コインランドリー、カラオケボックスなどに、合計約200カ所設置されている。現在は、一部のユーザーのみ利用可能で、機能改善を進めながら順次提供予定。利用には、クックパッドアプリへのメールアドレスまたは電話番号の登録が必要。初期設定は、アプリ画面下部の「かいもの設定」アイコンから、利用したい受け取り場所を選択することで完了。以降はレシピページ、かいものタブから購入できる。,クックパッド,2193
3,クックパッド、料理トレーニングアプリ「たべドリ」初のオンラインLABOを開催 ～レシピに頼らず料理ができるようになりたい研究生を募集～ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000145.000027849.html,None,クックパッド,2193
4,レシピサービス「クックパッド」がアプリ内に送料無料の買い物機能を追加 - TechCrunch Japan,https://jp.techcrunch.com/2020/10/16/cookpad/,クックパッドは10月15日、料理レシピ投稿・検索サービス「クックパッド」において、買い物機能の提供開始を発表した。同機能は現在、iOS版「クックパッド」アプリでメールアドレスまたは電話番号を登録済みの者のみ利用可能。提供エリアは東京都・神奈川県の一部地域。買い物機能は、「クックパッド」アプリ画面下部の「かいもの設定」アイコンから、利用したい受け取り場所の選択すると、初期設定が完了。以降は「かいもの」タブ、もしくはレシピページから商品を購入できる。料理に必要な買い物とレシピ検索が「クックパッド」アプリ内で完結し、レシピから数タップで料理に必要な食材を注文可能。近隣地域の生産者や市場直送の新鮮な食材を、1品から送料無料で購入できるようになる。同機能には、農作物の生産者、地域の農畜産物が集まる直売所、精肉店・豆腐店・チーズ店などの専門店、卸売市場の鮮魚・畜産・青果などの仲卸、飲食店・惣菜店などの多様な生産者が400店以上出店済み。購入した商品は、出荷当日に新鮮な状態のまま、地域に設置された生鮮宅配ボックス「マートステーション」に送付される。自分の選んだマートステーションに帰宅途中に立ち寄って商品を受け取れるため、仕事帰りにスーパーに寄る時間のない方や、買い物をする時間がない方でも利用できるとしている。マートステーションは、東京都・神奈川県を中心に約200ヵ所に設置済み。各地域に設置された共同集荷所へ近隣の生産者が商品を出荷、その日の夕方には各地のマートステーションまで配送されるため、地域の食材を高い鮮度を保ったまま届けられるとしている。「マートステーション」対象地域（一部が対象となる地域も含む）東京都: 港区、目黒区、世田谷区、渋谷区、中央区、千代田区、新宿区、文京区、墨田区、台東区、荒川区、豊島区、中野区、杉並区、三鷹市、狛江市、練馬区、板橋区、北区、江東区、品川区、大田区、武蔵野市、調布市 、江戸川区、葛飾区、足立区、西東京市、小金井市、府中市、町田市神奈川県: 高津区、宮前区、中原区、幸区、港南区、西区、多摩区、青葉区、鶴見区、神奈川区、南区、磯子区、中区、麻生区、緑区、旭区、瀬谷区、中央区、港南区、川崎区、都筑区、大和市、座間市埼玉県: 和光市、朝霞市、新座市また、総戸数100戸以上のマンションの居住者からマートステーション設置のリクエストを受け付けているという。管理組合・管理会社向けにも、オンラインでの設置申し込み・問い合わせ・資料請求を随時受け付けている。マートステーション設置に伴う初期費用・毎月の運用費用・電気代は一切かからない。設置工事も不要で、電源のある屋内であれば、どこでも設置できる。居住者のみ利用可能にするセキュリティコードや、購入者のみがQRコードでの解錠できるシステムにより、セキュリティについても安心して利用できるとしている。またマートステーションは、申し込みから3週間〜1ヵ月程度で導入可能という。小売事業者との連携も展開中で、導入費用は一切なく、日々の運用に伴うコストに関しては維持協力金制度を利用し補填できる。関連記事・1品注文OKで送料無料の生鮮食品EC「クックパッドマート」にAndroid版登場・1品注文OKで送料無料の生鮮食品EC「クックパッドマート」が本日スタート、まずは学芸大学駅周辺から・クックパッドが食品ECビジネスに参入、街のお店の“こだわり食材”をアプリで買える「クックパッドマート」発表,クックパッド,2193
5,クックパッド、横浜市と連携協定を締結--商店街の活性化や利便性の向上目指す - CNET Japan,https://japan.cnet.com/article/35161975/,クックパッドは11月5日、神奈川県横浜市と「新しい生活様式における生産者・販売者（商店街等）・消費者をつなぐ新しい買い物環境を通じた商店街等の活性化の取組に関する連携協定」を締結したと発表した。同社によると、政令指定都市との連携協定は初の試みになるという。今回の連携協定では、地域の生活の基盤であり、地域コミュニティの核として市民生活を支えている商店街を支援するため、生鮮食品EC「クックパッドマート」を活用し、商店街などの活性化および、市民生活の利便性向上を目指す。同社ではこれまでも、横浜市内でサービスを展開している。商品の受け取り場所である「マートステーション」は、市内のコンビニエンスストア、「アソビル」「セルテ関内」といった駅前の商業施設、マンションなどを市民の生活動線上の約20カ所に設置している。また、JA横浜営農経済センターみなみ集荷場、横浜市中央卸売市場、横浜南部市場など市内4カ所に共同集荷所を設け、市内の生産者や販売者、市場の仲卸など数十の出店者が出店しているという。5月には、JA横浜との連携を記念した「横浜・湘南ファーマーズマルシェ」や、大正二年創業の老舗鶏肉専門店「梅や」が参加する「地元で愛される老舗グルメ」などのオンラインマルシェを開催。さらには、横浜市中央卸売市場のまぐろ問屋「八清」による「まぐろ解体ショー＆販売会」を開催するなどしてきた。今回の連携協定の締結により、今後は横浜市と共に、生鮮宅配ボックス「マートステーション」などの広報活動や出店・販売促進の支援などで協力していくという。,クックパッド,2193
6,「クックパッド」アプリに買い物機能。レシピ内の商品を1品から送料無料で購入可能 - ネットショップ担当者フォーラム,https://netshop.impress.co.jp/node/8115,クックパッドは10月15日、料理レシピ投稿・検索サービス「クックパッド」アプリに買い物機能を搭載した。ユーザーは「クックパッド」アプリ内で商品を1品から送料無料で購入できる。商品は東京都・神奈川県を中心に約200か所へ設置している生鮮宅配ボックス「マートステーション」を通じて消費者に届ける。配送希望日と受け取り場所は購入時に指定する。献立決めと買い物を同時に行い、利便性を向上レシピページの材料欄に記載されている購入可能な商品には買い物カゴのアイコンを表示、カートに追加・注文ができる。また、「かいもの」タブでは検索やカテゴリーから商品を選ぶことができる。買い物機能の使い方買い物機能の利用に際し、「クックパッド」アプリの画面下部にある「かいもの設定」アイコンから、利用したい受け取り場所を選択して、初期設定を行う必要がある。設定完了後は「かいもの」タブ、またはレシピページから商品を購入できる。現在、機能はiOS版「クックパッド」アプリにおいて、メールアドレスまたは電話番号を登録済みユーザーのみ利用可能で、東京都・神奈川県の一部地域が商品の提供エリアとなっている。生産者から出荷当日に食材が届く仕組み購入した商品は、地域の生産者や市場が各地域に設置した共同集荷所へ出荷し、そこから生鮮宅配ボックス「マートステーション」に配送する。出荷当日の夕方には配送するため、新鮮な状態で商品が届くという。ユーザーは自分の選んだ「マートステーション」に帰宅途中に立ち寄って商品を受け取れるため、仕事帰りにスーパーに寄る時間や買い物をする時間がなくても利用できる。商品の注文から受け取りまでの流れ「マートステーション」は現在、東京都・神奈川県を中心にコンビニや駅構内など約200か所に設置している。ドラッグストアやコインランドリーなど設置スペースのある小売店舗と連携を進めており、受け取り場所になることで、普段店舗や施設を利用していない利用者の来店や、飲料・その他日用品の「ついで買い」の促進につながるという。東京都・神奈川県を中心に設置されている生鮮宅配ボックス「マートステーション」買い物機能の提供開始に際し、クックパッドは次のようにコメントした。,クックパッド,2193
7,クックパッド、第3四半期は営業益82％減 広告単価下落とレベニューシェア型サービスの終了で - SocialGameInfo,https://gamebiz.jp/?p=280870,クックパッド<2193>は、2020年12月期の第3四半期累計(1～9月)の連結決算を発表し、売上収益81億0300万円(前年同期比6.8%減)、営業利益1億4400万円(同81.8%減)、税引前利益1億3800万円(同81.3%減)、最終利益1億1600万円(同76.5%減)と大幅な減益となった。通信キャリアとのレベニューシェア型の売上収益がサービス終了に伴い減少したことに加え、国内レシピサービス広告売上でネットワーク広告の販売単価が下落し、売上収益が減少したことによる。新型コロナウィルスの影響により旅費交通費や研修費が減少するなど販売管理費を抑制したが、減収分をカバーできあなかった。また、法人税等を計上した一方で、CookpadTVにおいて非支配持分に帰属する四半期損失が発生した。,クックパッド,2193
8,「クックパッド」がアプリ内に送料無料の買い物機能を追加 - iPhone Mania,https://iphone-mania.jp/news-322736/,「クックパッド」がアプリ内に送料無料の買い物機能を追加東京・神奈川の一部から提供開始は、料理レシピ投稿・検索サービス「」での提供を開始したことを発表しました。これにより、レシピ検索から必要な食材の注文までがすることになります。買い物機能を利用するには、初期設定が必要ですが、その後はレシピページの材料欄で購入可能な食材に表示されるアイコンをもとにカートに追加することで注文することができます。献立の決定と買い物が同時に完了します。また、アプリに追加された「かいもの」タブでは、検索やカテゴリーから商品を選ぶこともできます。これらの機能は現在、iOS版クックパッドアプリでメールアドレスまたは電話番号を登録済みの人が利用できます。提供エリアは、東京都・神奈川県の一部地域です。地域の生産者や市場から新鮮な食材が当日に買い物機能では、地域の生産者や市場直送の食材を1品から送料無料で購入可能です。各地域に設置された生鮮宅配ボックス「マートステーション」に新鮮な状態のまま、出荷した当日に届けられます。駅やコンビニなどさまざまな場所で受け取り可能このマートステーションは現在、東京・神奈川を中心におよそ200カ所設置されています。各地域に設置された共同集荷所へ近隣の生産者が商品を出荷し、その日の夕方には各地のマートステーションへ配送されます。これにより、地域の食材を高い鮮度で届けることができます。まさに地産地消型のシステムです。Source:クックパッド(藤田尚眞),クックパッド,2193
9,クックパッドが実施した「企業ミッション」のデザインとは？ サービスに反映する方法論を担当者が語る - Web担当者Forum,https://webtan.impress.co.jp/e/2020/10/20/37509,宇野 雄氏(クックパッド株式会社 デザイン戦略本部長)ミッションが反映されている状態とは？そもそも、企業の「ビジョン」や「ミッション」についての講演で、デザイナーが登壇するのは不思議だと思うかもしれない。しかし、デザインとはビジュアルデザインだけを指す言葉ではなく、「事業のデザイン」「バリューのデザイン」「研修のデザイン」「評価のデザイン」など、さまざまなシーンで使われる。セッションで取り上げるのは、「ミッションのデザイン」についてということだ。宇野氏は、ミッションとビジョンを、以下のように定義している。ミッション／ビジョンとは「毎日の料理を楽しみにする」というミッションが完遂されている状態とは、クックパッドという企業からのアウトプットすべてがそのミッションを体現している状態のこと。具体的には、以下のような状態のことだと宇野氏は言う。例① 提供しているすべてのサービスにミッションが反映されている状態クックパッド株式会社はレシピサービス「クックパッド」が最も知られているが、それ以外にも「おりょうりえほん」という知育玩具やECサービスなどがあり、それらすべてが会社のミッションである「毎日の料理を楽しみにする」ためのものになっている。例② オフィス環境にミッションが反映されている状態クックパッド社のオフィスエントランスには、20人程度が同時に使えるキッチンがある。「料理を楽しみにする会社ですから、社員が利用できるキッチンが社内にあるのは自然なこと。もし社食でごはんが提供されていたら、ヘンな感じですよね」と宇野氏は言う。例③ 広告掲載にミッションが反映されている状態クックパッド社の事業モデルには、レシピサービスのサブスクリプションがメインだが、広告事業も大きな割合を占めている。その広告掲載についても、「毎日の料理が楽しい」を提供するためという行動指針を守っている。レシピサイトの広告主といえば食品・食材メーカーが多いが、他にも食器用洗剤メーカーなども考えられる。後片付けが楽になれば、毎日の料理が楽しみになるのを手助けすることができるという。ただし、よくある「こんな油汚れもスッキリきれいに」という広告クリエイティブが、レシピの隣に出ていたらどうだろうか。「これから料理をしようとしている人がギトギト汚れを見たら料理したくなくなるのではないか。だから広告主には、『ポジティブなメッセージと一緒に作っていきましょう』と伝えます」と宇野氏は言う。クックパッドが目指す「未来」「【毎日】の【料理】を【楽しみ】にする」というミッションは、実はかなり難しい。なぜなら、毎日でなければいけない＝週末の趣味の料理を楽しむのではダメ料理でなければいけない＝食事を楽しむだけではダメ楽しみでなければならない＝ツライ思いをして料理をするのではダメという意味であるからだ。宇野氏は、「多くの人が料理は大変だと思っていて、毎日になると苦痛という状況。けれど、苦痛を取り除くことと楽しむことは違う」と言う。楽しみにするためにクックパッドが目指しているのは、たとえば以下のようなことだ。「ハンバーグの一番人気のレシピが知りたい」というユーザーにどのレシピを見せるか。現状では、もちろん「ハンバーグの一番人気のレシピ」を提供する。しかし、このユーザーは実はハンバーグが食べたいのではなく、冷蔵庫にある「挽肉」を消費したいのかもしれない。だとしたら、同じような食材で作れるキーマカレーのレシピを提示するのはどうだろうか。クックパッドが「未来」に目指したいこと宇野氏は、「ユーザーの求めに単に応じるのではなく、押しつけにならない程度に、自分たちの思想を植え付けることが重要」と言う。「思想を植え付ける」というのは言葉がきついが、つまり「サービスに強い意志を取り込む」のが大切だ。これは、サービス動線の変更などでも言える。以下はクックパッドアプリのデザイン変更（左から右に変更）だが、5つあったボタンを3つに減らしている。サービスに強い意志を取り込む革新には批判を伴う使い慣れたUIが変われば、ユーザーからは多くの苦情が寄せられるし、社内から批判も出る。それでも、「ミッションを反映するために、必要なもの以外は極力そぎ落とす」ことを優先し、経営判断を仰いで遂行している。宇野氏は「革新はカイゼンの先にはない。ロケットを作るために、積み木を積みあげても完成しない」という言い方をする。とはいえ、「それは企業の都合であってユーザーファーストではないのでは」という反論は当然のことながら出る。しかし宇野氏は、それこそが真のユーザーファーストにつながると考えている。たとえば、作った料理のレシピを自動で保存する機能があるとしよう。ITツールではよくある機能だ。もしその後何度も同じ料理を作るのであれば、きっと便利だろうと普通は考える。しかし、クックパッドではあえて、手動で保存する機能にしてある。「自ら行動して毎日の達成感を積み上げてほしい」からだと宇野氏は言う。自動的に保存されたものは一見便利だが増えていくとただの情報の羅列になり、そこから探すことはできなくなってしまうが、自分が能動的に保存したものは忘れにくい。短期的にはユーザーが便利だと感じることができなくても、長期的にはそのユーザーのためになっていることを目指したいと考えているという。別の例でいうと「たべドリ」というサービスでは、レシピを提供せず、「○○を使って××を作って」というお題が出るだけだ。「レシピを見ないで料理を作れるようになった方が楽しい」という発想で作られているサービスなのだという。万人受けするものではないかもしれないが、その方が毎日の料理を楽しめる人がいるに違いないという思想だ。当然ながら、「たべドリ」はレシピサービスと相反するという声もある。しかし宇野氏は、「想像したことのないものに抵抗があるのは当たり前。むしろ、批判が出ないということは存在を認識されない、価値のないもの」と言う。そして、批判があってもブレない軸を持つことが重要だという。軸とは、たとえば以下のようなことだ。会社や経営層にとってのリスクは何かサービスにとってのリスクは何かユーザーにとってのリスクは何か何を達成できたらゴールなのか提供したい価値を正しく伝える宇野氏は、「提供したい価値を正しく伝えるのが一番大切」と言い、それを理解するための事例として、「クックパッドマート」というサービスの事例を紹介した。クックパッドが、レシピサービスの次に軸にしたいと考えている生鮮食品のEC事業である。クックパッドマートとは地域の新鮮な食材（採れたて野菜や鮮度の高い魚介類など）を、出荷当日に駅やドラッグストア、コンビニなどに設置する冷蔵庫（ステーション）に届ける購入者は、都合のいい時間にステーションから商品を受け取るコアバリューは、「新鮮な食材」「受け取り場所と受け取り時間が自由」「小売店などの流通を通さないため比較的安価」の3点だ。ECサービスなので、「自宅まで配送してくれないのか」という問い合せはユーザーから当然来る。実は自宅配送も行ってはいるが（外出できない事情がある人もいるため）、そこは提供したいコアバリューではないため、ウリにはしていない。というのは、ステーションまでの配送は無料だが、そこから自宅までは送料が発生する。送料は購入した量にかかわらず一定なので、まとめ買いをしがちになる。まとめ買いすると、せっかくの新鮮な食材が、新鮮なまま消費されない可能性がある。また、宅配は、受取時間が制限される（生鮮食品は宅配ボックスに入れられない）。目の前に見えている痛みを解消することと、ミッションである楽しみの間には、何段階かのステップが必要。それをつなげていくのは意思で、事業には会社の意思を反映させることが必要（宇野氏）ということだ。最後に宇野氏は、「見えているものではなく、その先の未来をユーザーと一緒に考えていく強い意思が必要だし、それを体現するプロダクトや会社が必要と考えている」とまとめた。,クックパッド,2193
10,免疫力アップに最適！秋の味覚きのことクックパッド料理好き社員が教える簡単料理SP！／ソレダメ！～あなたの常識は非常識！？～ | テレ東からのお知らせ - テレビ東京,https://www.tv-tokyo.co.jp/information/2020/10/28/222481.html,テレビ東京では、「ソレダメ！～あなたの常識は非常識！？～」を水曜日（不定期）に放送しています。今夜の放送は「免疫力アップに最適！秋の味覚きのことクックパッド料理好き社員が教える簡単料理SP」！ゲストにアンミカを迎え、旬のきのこのソレマル技や激ウマレシピを伝授！クックパッドの新常識のコーナーでは、料理が大好きな社員さんが紹介する超マニアックで絶品なレシピをご紹介！出演者全員で人気料理の検索ランキングを当てるドボンクイズも！そして、ソレダメ！の番組公式SNSが開設しました！TwitterとInstagramそれぞれで番組で紹介したソレマル技やレシピ、裏話などを投稿します！【出演者コメント】Q.今までスタジオ・ロケで食べた中で「もう一度食べたい！」「家でも作りたい！」おすすめしたい料理は？若林：「うますぎる！！」と感動した”新高島平・あぺたいとの焼きそば”とよく行くお店”幡ヶ谷・你好（ニーハオ）の水餃子”真麻：思わずOA後に家で作った”麻布十番・新興苑の豚キムチ”と味噌汁の新常識で紹介した”ピーマンとトマトのお味噌汁”は、トマトもお味噌汁の具材になるんだと驚きでした！春日：”あぺたいとの焼きそば”と、レンコンロケに行った時に農家で食べた、みずみずしいレンコンのきんぴら！本当に美味しかった！小籔：”あぺたいとの焼きそば”は、ご主人が「焼きそばは、炒めるのではなく焼くんです！」と言ったその言葉にしびれました！レンコンパウダーやゼリーみたいなみかんなど、VTRで見たものをよくお取り寄せしています！増田：大根のロケで行った時に農家さんに食べさせてもらった「大根の葉っぱで作ったふりかけ」。僕の中でトップオブソレマルレシピだと思います！＼今後、公式アカウントでもレシピの投稿があるかも？ぜひ、楽しみに/今夜6時25分放送！『免疫力アップに最適！秋の味覚きのことクックパッド料理好き社員が教える簡単料理SP！』「今すぐ試したくなるソレマル新常識」「メガネがくもらなくなるワザ」や「ロールケーキがキレイに切れるワザ」、今が旬の「ぶどうの皮を一気に簡単に抜いちゃうワザ」など日常の生活で役立つワザを一挙大公開！！「爆ウケカンパニー クックパッドの新常識」料理のレシピ投稿・検索サービス「クックパッド」。料理大好きな社員さんが紹介する超マニアックで絶品なレシピをご紹介！そして！番組恒例のビリビリ「ドボンクイズ」。出演者全員で人気料理の検索ランキングをビクビクしながら予想します！「今が旬！きのこの新常識」実は免疫力アップの食材として注目を集めている「きのこ」。旬のこの季節、きのこ農家さん直伝！失敗知らずのきのこ料理のソレマル技や幻の超激レアきのこを見つけに過酷ロケを遂行！ミシュラン料理人が教える絶品激ウマきのこの炊き込みごはんの作り方もご紹介！「知れば納得！からだの不思議新常識」「なぜ？恐怖を感じると顔が青ざめるのか！？」や「カラオケで歌う時、マイクを持ってない手を動かしてしまうのか！？」など今回も人間のからだの不思議を検証しちゃいます！＜番組概要＞【番組名】「ソレダメ！～あなたの常識は非常識！？～」【放送日時】2020年10月28日（水）夜6時25分～【放送局】テレビ東京、テレビ北海道、テレビ愛知、テレビ大阪、テレビせとうち、TVQ九州放送【出演】MC：若林正恭（オードリー）、高橋真麻レギュラー：春日俊彰（オードリー）ゲスト：アンミカ・小籔千豊・増田貴久VTRゲスト：原田龍二・丸山桂里奈ナレーター：服部伴蔵門【SNS】Twitter：@soredame_7chInstagram：instagram.com/soredame_7ch/関連サイトはコチラ,クックパッド,2193
